#=====================================================
# File created:        Sat-09-Mar-2024-at-11-17-43PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        37.395009
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00392    0.4025   -1191.1165  0.6228 
   00393    0.4375   -1225.0938  0.6149 
   00394    0.4525   -1206.7215  0.6119 
   00395    0.4175   -1200.5269  0.6027 
   00396    0.5000   -1206.5124  0.6094 
   00397    0.4450   -1232.1677  0.6287 
   00398    0.4000   -1229.9956  0.6307 
   00399    0.4500   -1235.5962  0.6197 
   00400    0.4500   -1224.9762  0.6189 
   00401    0.4450   -1214.3370  0.5899 
   00402    0.3825   -1218.2779  0.5905 
   00403    0.4575   -1206.5985  0.5725 
   00404    0.4525   -1202.9702  0.5875 
   00405    0.4350   -1209.0461  0.5992 
   00406    0.4150   -1235.9414  0.6109 
   00407    0.4075   -1240.3046  0.6146 
   00408    0.4050   -1240.8284  0.6056 
   00409    0.4250   -1238.4107  0.6142 
   00410    0.4300   -1228.0200  0.5958 
   00411    0.3775   -1225.4680  0.6054 
   00412    0.4275   -1250.7343  0.6317 
   00413    0.4350   -1257.2769  0.6469 
   00414    0.3750   -1292.9265  0.6599 
   00415    0.4100   -1288.4622  0.6425 
   00416    0.3775   -1284.6306  0.6459 
   00417    0.3375   -1275.9308  0.6454 
   00418    0.3800   -1265.8084  0.6551 
   00419    0.3775   -1272.9109  0.6555 
   00420    0.3675   -1282.4837  0.6759 
   00421    0.3725   -1279.7993  0.6817 
   00422    0.4425   -1269.8319  0.6882 
   00423    0.4025   -1274.1577  0.6923 
   00424    0.3925   -1264.0598  0.6833 
   00425    0.3800   -1256.0147  0.6829 
   00426    0.4450   -1281.5155  0.6951 
   00427    0.3725   -1292.2581  0.6947 
   00428    0.4275   -1307.0734  0.6839 
   00429    0.3950   -1292.4023  0.6826 
   00430    0.3775   -1300.4162  0.6895 
   00431    0.4175   -1294.6854  0.6944 
   00432    0.4250   -1280.5721  0.6957 
   00433    0.3625   -1287.6203  0.7046 
   00434    0.4075   -1281.4051  0.7121 
   00435    0.3825   -1267.8631  0.7136 
   00436    0.3800   -1259.5091  0.7134 
   00437    0.3625   -1258.2836  0.7056 
   00438    0.4100   -1241.4914  0.6852 
   00439    0.3975   -1241.8185  0.6872 
   00440    0.4325   -1267.2198  0.6844 
   00441    0.4250   -1251.8627  0.6813 
   00442    0.3950   -1244.1588  0.6678 
   00443    0.4325   -1249.8988  0.6629 
   00444    0.4100   -1247.3621  0.6590 
   00445    0.4100   -1238.3784  0.6698 
   00446    0.4600   -1238.7046  0.6599 
   00447    0.4375   -1240.9055  0.6673 
   00448    0.4275   -1253.2374  0.6827 
   00449    0.4450   -1270.3632  0.6865 
   00450    0.4150   -1258.6718  0.6885 
   00451    0.4175   -1224.3937  0.6885 
   00452    0.4150   -1223.7990  0.6737 
   00453    0.4250   -1218.7126  0.6652 
   00454    0.4075   -1239.1526  0.6846 
   00455    0.4525   -1260.6795  0.6982 
   00456    0.4150   -1268.5781  0.6973 
   00457    0.4175   -1263.1327  0.6969 
   00458    0.3975   -1264.3819  0.6862 
   00459    0.4175   -1256.6450  0.7058 
   00460    0.4025   -1273.6802  0.7089 
   00461    0.4050   -1271.0684  0.7038 
   00462    0.4325   -1229.9259  0.6817 
   00463    0.4050   -1248.6366  0.6840 
   00464    0.3825   -1281.1957  0.6933 
   00465    0.4125   -1267.9267  0.6974 
   00466    0.3875   -1265.2088  0.6964 
   00467    0.3975   -1228.9917  0.6958 
   00468    0.3875   -1255.8614  0.7021 
   00469    0.4025   -1263.1210  0.6887 
   00470    0.3875   -1269.7690  0.6998 
   00471    0.4250   -1238.6944  0.6841 
   00472    0.3825   -1247.5894  0.6862 
   00473    0.4300   -1250.2069  0.7033 
   00474    0.4100   -1244.9532  0.7111 
   00475    0.3600   -1284.5408  0.7099 
   00476    0.4100   -1282.6694  0.7140 
   00477    0.4225   -1272.1528  0.7187 
   00478    0.3850   -1262.5316  0.7200 
   00479    0.4425   -1251.5153  0.7318 
   00480    0.4175   -1263.1574  0.7336 
   00481    0.3725   -1267.3486  0.7404 
   00482    0.4075   -1258.8068  0.7393 
   00483    0.4150   -1275.0362  0.7430 
   00484    0.3950   -1281.1595  0.7378 
   00485    0.3725   -1267.5567  0.7352 
   00486    0.3950   -1258.8151  0.7141 
   00487    0.3925   -1264.1246  0.7358 
   00488    0.3900   -1262.5215  0.7390 
   00489    0.3950   -1277.8234  0.7551 
   00490    0.3825   -1284.2415  0.7436 
   00491    0.3575   -1281.0976  0.7460 
   00492    0.3900   -1271.7725  0.7554 
   00493    0.3725   -1297.3840  0.7656 
   00494    0.4050   -1292.4377  0.7662 
   00495    0.3800   -1278.9294  0.7508 
   00496    0.3800   -1280.0724  0.7377 
   00497    0.4500   -1275.1398  0.7310 
   00498    0.4200   -1280.7409  0.7247 
   00499    0.4150   -1285.4199  0.7097 
   00500    0.3700   -1300.7597  0.7164 
   00501    0.3800   -1309.1968  0.7149 
   00502    0.3975   -1284.7019  0.7014 
   00503    0.3700   -1287.3356  0.7116 
   00504    0.3950   -1271.8317  0.7056 
   00505    0.3750   -1262.1111  0.6984 
   00506    0.4150   -1256.2958  0.6906 
   00507    0.3600   -1256.8241  0.7004 
   00508    0.3950   -1277.8941  0.7069 
   00509    0.4200   -1288.4981  0.7168 
   00510    0.4275   -1272.4539  0.7015 
   00511    0.4175   -1270.2682  0.7057 
   00512    0.3700   -1269.2859  0.6943 
   00513    0.3975   -1271.5040  0.6944 
   00514    0.3975   -1280.3912  0.6883 
   00515    0.3975   -1272.7152  0.6713 
   00516    0.4100   -1264.9140  0.6775 
   00517    0.4200   -1274.1256  0.6751 
   00518    0.4000   -1270.4682  0.6574 
   00519    0.4175   -1289.9477  0.6456 
   00520    0.3750   -1286.4602  0.6441 
   00521    0.3575   -1293.3396  0.6348 
   00522    0.3925   -1260.5310  0.6349 
   00523    0.4250   -1249.7342  0.6293 
   00524    0.4525   -1269.6601  0.6228 
   00525    0.3625   -1270.7047  0.6408 
   00526    0.4350   -1263.3278  0.6377 
   00527    0.3825   -1238.7369  0.6434 
   00528    0.4150   -1244.7779  0.6374 
   00529    0.4675   -1217.1922  0.6410 
   00530    0.3975   -1227.1401  0.6553 
   00531    0.4050   -1247.2919  0.6555 
   00532    0.4300   -1246.8697  0.6784 
   00533    0.4125   -1252.6200  0.6898 
   00534    0.4350   -1227.8356  0.6934 
   00535    0.4100   -1229.2749  0.6996 
   00536    0.3900   -1234.7534  0.7175 
   00537    0.3825   -1229.0246  0.7098 
   00538    0.3950   -1231.8673  0.7072 
   00539    0.4725   -1246.4864  0.7257 
   00540    0.4150   -1256.9644  0.7213 
   00541    0.4125   -1264.4937  0.7371 
   00542    0.4750   -1279.5261  0.7333 
   00543    0.3875   -1262.0618  0.7331 
   00544    0.4000   -1266.0950  0.7316 
   00545    0.4150   -1256.5452  0.7207 
   00546    0.3950   -1233.3670  0.7107 
   00547    0.4350   -1233.6240  0.7078 
   00548    0.4025   -1243.0170  0.7155 
   00549    0.3950   -1243.3734  0.7084 
   00550    0.4000   -1250.6636  0.7025 
   00551    0.4150   -1260.7732  0.7009 
   00552    0.4325   -1250.2319  0.6989 
   00553    0.4200   -1271.5473  0.7188 
   00554    0.3975   -1286.0984  0.7028 
   00555    0.3900   -1282.9222  0.7118 
   00556    0.3975   -1269.0728  0.7337 
   00557    0.4275   -1261.0798  0.7336 
   00558    0.3775   -1298.8227  0.7636 
   00559    0.3850   -1306.0905  0.7636 
   00560    0.4150   -1281.6214  0.7532 
   00561    0.3825   -1306.8601  0.7736 
   00562    0.4100   -1294.2817  0.7743 
   00563    0.3900   -1273.6129  0.7730 
   00564    0.3875   -1291.4605  0.7779 
   00565    0.3900   -1301.2398  0.7834 
   00566    0.4075   -1285.3976  0.7857 
   00567    0.4050   -1297.5326  0.7859 
   00568    0.3825   -1315.6641  0.7806 
   00569    0.3775   -1289.7386  0.7606 
   00570    0.3600   -1285.1039  0.7533 
   00571    0.4050   -1295.5475  0.7623 
   00572    0.3725   -1313.6921  0.7639 
   00573    0.3900   -1328.1131  0.7663 
   00574    0.3975   -1290.6021  0.7487 
   00575    0.3500   -1292.6375  0.7446 
   00576    0.4000   -1291.0517  0.7413 
   00577    0.3850   -1309.0898  0.7641 
   00578    0.4500   -1296.3074  0.7757 
   00579    0.3600   -1279.2697  0.7766 
   00580    0.3950   -1278.1976  0.7918 
   00581    0.3475   -1290.6701  0.7935 
   00582    0.4175   -1272.6941  0.7892 
   00583    0.4050   -1276.7550  0.7669 
   00584    0.3775   -1295.5089  0.7533 
   00585    0.3625   -1296.6627  0.7613 
   00586    0.4000   -1319.1677  0.7678 
   00587    0.3750   -1308.8823  0.7574 
   00588    0.3475   -1310.8440  0.7716 
   00589    0.4550   -1282.1409  0.7593 
   00590    0.4200   -1276.2144  0.7597 
   00591    0.3750   -1291.4161  0.7693 
   00592    0.3575   -1297.0299  0.7728 
   00593    0.4150   -1297.4406  0.7664 
   00594    0.3725   -1290.9450  0.7585 
   00595    0.4325   -1279.4145  0.7427 
   00596    0.3900   -1289.5343  0.7476 
   00597    0.4000   -1275.8489  0.7427 
   00598    0.3800   -1264.4880  0.7419 
   00599    0.4275   -1272.8107  0.7416 
   00600    0.4150   -1281.7362  0.7436 
   00601    0.4125   -1288.9449  0.7409 
   00602    0.3825   -1271.1441  0.7281 
